Date,Energy (kcal),Alcohol (g),Caffeine (mg),Oxalate (mg),Phytate (mg),Water (g),B1 (Thiamine) (mg),B2 (Riboflavin) (mg),B3 (Niacin) (mg),B5 (Pantothenic Acid) (mg),B6 (Pyridoxine) (mg),B12 (Cobalamin) (µg),Folate (µg),Vitamin A (µg),Vitamin C (mg),Vitamin D (IU),Vitamin E (mg),Vitamin K (µg),Calcium (mg),Copper (mg),Iron (mg),Magnesium (mg),Manganese (mg),Phosphorus (mg),Potassium (mg),Selenium (µg),Sodium (mg),Zinc (mg),Net Carbs (g),Carbs (g),Fiber (g),Insoluble Fiber (g),Soluble Fiber (g),Starch (g),Sugars (g),Fat (g),Cholesterol (mg),Monounsaturated (g),Polyunsaturated (g),Saturated (g),Trans-Fats (g),Omega-3 (g),ALA (g),DHA (g),EPA (g),Omega-6 (g),AA (g),LA (g),Cystine (g),Histidine (g),Isoleucine (g),Leucine (g),Lysine (g),Methionine (g),Phenylalanine (g),Protein (g),Threonine (g),Tryptophan (g),Tyrosine (g),Valine (g),Completed
2026-02-17,130.00,0.00,0.00,0.00,,946.36,0.30,0.00,0.00,0.00,0.40,0.00,0.00,189.81,19.00,164.00,3.10,0.00,10.00,0.00,0.50,0.00,0.00,0.00,60.00,0.00,55.00,0.00,17.00,20.00,3.00,,,0.00,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,false
2026-02-18,961.52,0.00,0.00,2.35,2.43,1603.63,0.04,0.14,0.38,0.32,0.07,0.20,8.25,73.39,6.56,90.00,0.50,15.63,511.62,0.05,4.39,8.67,0.35,74.09,1223.81,5.12,683.24,0.29,97.73,115.68,17.94,1.76,0.19,0.02,75.81,31.18,60.35,3.26,4.15,10.33,0.03,0.05,0.05,0.00,0.00,0.09,0.00,0.09,0.03,0.14,0.25,0.48,0.38,0.12,0.25,56.44,0.22,0.06,0.25,0.32,false
2026-02-19,1400.54,0.00,0.00,33.27,242.18,1877.83,0.58,0.45,4.70,1.18,0.37,0.26,159.40,151.58,26.20,64.14,2.02,30.19,429.92,0.29,10.21,57.63,1.11,180.46,1520.04,22.12,2204.39,1.09,134.90,158.77,23.78,5.04,1.75,44.19,66.15,62.71,69.30,6.69,5.66,25.58,0.08,0.54,0.53,0.00,0.00,4.48,0.01,4.48,0.20,0.34,0.53,0.99,0.59,0.23,0.61,58.87,0.43,0.15,0.44,0.64,false
2026-02-20,1074.40,0.00,0.00,0.00,,1737.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,0.00,60.00,0.00,0.00,510.60,0.00,8.48,0.00,0.00,0.00,1622.60,0.00,1281.00,0.00,87.00,118.00,31.00,,,0.00,65.50,42.00,49.40,4.00,6.00,13.50,0.00,4.30,,,,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.00,0.00,0.00,0.00,0.00,false
2026-02-21,1490.42,0.00,0.00,30.27,125.78,2231.35,0.61,1.26,6.32,4.98,1.53,1.98,200.77,417.67,72.04,377.98,8.48,98.46,804.18,0.79,5.22,179.49,1.41,755.39,2692.52,87.87,2346.11,3.58,124.38,181.51,56.72,11.56,2.92,4.53,103.70,70.13,484.23,24.09,11.09,20.40,0.16,1.38,0.58,0.53,0.19,5.83,0.15,5.64,0.67,1.44,2.46,4.28,4.10,1.38,2.37,75.80,2.26,0.61,1.96,2.87,false
2026-02-22,1030.06,0.00,0.00,100.77,149.91,1980.86,0.65,1.02,8.47,4.26,1.64,1.35,222.57,1621.43,80.37,312.89,8.34,99.69,513.68,0.87,3.02,192.59,1.55,737.04,3249.61,59.74,1854.92,3.56,96.16,116.94,20.03,15.33,3.72,6.74,78.13,40.59,89.56,18.98,4.57,11.36,0.39,1.14,0.38,0.49,0.18,2.88,0.00,2.84,0.54,1.35,2.20,3.91,3.83,1.17,2.06,61.85,2.20,0.55,1.78,2.63,false
2026-02-23,1428.30,0.40,0.00,53.30,206.33,2395.36,0.62,0.70,10.55,2.00,1.47,4.43,110.05,251.99,40.47,121.98,4.57,122.67,666.97,0.81,9.35,122.09,1.43,412.70,2925.41,34.55,1955.01,6.61,136.03,161.28,24.58,10.47,2.47,11.65,91.54,56.73,157.06,14.38,10.31,20.00,0.85,0.89,0.89,0.00,0.00,4.55,0.09,4.45,0.39,1.06,1.57,2.61,2.68,0.78,1.44,84.15,1.41,0.41,1.15,1.82,false
2026-02-24,1321.91,0.40,0.00,56.00,193.26,2221.71,0.64,1.49,10.96,4.69,1.71,6.43,191.31,493.18,45.65,200.57,6.09,104.76,636.57,0.67,6.53,155.87,1.58,753.57,2113.22,91.28,1777.92,8.55,94.05,107.71,13.26,9.59,3.02,15.34,64.66,70.25,707.28,18.13,11.48,28.86,0.99,1.37,1.30,0.06,0.01,9.14,0.31,8.82,0.85,1.73,2.98,4.96,4.63,1.54,2.82,70.15,2.62,0.71,2.31,3.45,false
2026-02-25,1345.35,0.00,0.00,6.45,3.24,2767.97,0.19,0.51,0.78,1.29,0.22,1.80,15.55,121.69,8.75,93.70,0.80,21.92,1055.26,0.06,6.57,40.86,0.46,353.47,2709.65,9.00,1535.85,1.79,132.01,157.61,25.59,2.34,0.25,0.03,93.52,51.55,110.72,6.92,5.64,18.74,0.57,0.17,0.16,0.00,0.00,0.43,0.01,0.42,0.09,0.40,0.76,1.41,1.22,0.38,0.69,76.32,0.65,0.19,0.67,0.96,true
2026-02-26,1141.26,0.00,0.00,29.82,231.49,2309.75,0.77,1.18,9.12,4.75,1.33,8.44,252.76,944.02,35.46,461.34,8.53,105.34,492.73,0.54,7.17,121.55,0.79,646.85,2083.58,67.99,1931.47,4.04,45.60,108.25,62.52,9.71,3.59,0.92,25.45,68.12,470.14,23.20,12.21,16.93,0.22,1.28,0.52,0.47,0.19,7.26,0.19,7.03,0.63,1.05,2.05,3.48,3.37,1.23,1.94,64.68,1.90,0.50,1.56,2.34,false
2026-02-27,1172.80,0.00,0.00,19.17,14.59,1811.56,0.27,0.44,12.16,1.32,0.72,3.54,70.08,209.70,44.92,96.85,4.30,48.44,593.73,0.34,6.00,91.22,0.77,469.97,1656.59,78.66,1781.59,2.65,96.61,102.74,5.95,5.43,0.52,0.13,63.90,55.08,119.64,22.97,2.11,20.03,0.30,0.21,0.19,0.00,0.00,1.66,0.00,1.51,0.29,0.82,1.39,2.44,2.39,0.81,1.27,69.54,1.32,0.40,1.09,1.58,false
2026-02-28,1908.24,10.56,0.00,26.77,322.25,2626.78,1.12,0.89,18.27,3.98,1.43,24.44,294.43,310.01,17.20,609.30,7.17,22.21,750.47,1.91,15.96,158.83,0.75,788.95,2589.98,158.02,1911.73,4.95,117.45,138.84,21.35,4.53,2.76,55.54,31.67,97.59,408.54,22.51,11.12,32.91,0.31,4.34,0.95,1.97,0.97,6.65,1.51,5.13,0.87,1.61,2.91,5.01,4.92,1.62,2.65,97.88,2.75,0.77,2.15,3.15,false
2026-03-01,1332.15,0.00,0.00,1.40,0.00,1991.19,0.48,0.56,10.93,2.74,1.03,14.56,49.88,163.86,26.74,643.32,4.06,8.63,350.04,0.86,8.39,79.12,0.05,609.19,1612.40,94.28,1719.93,2.67,122.37,127.97,5.60,0.00,0.00,2.25,56.55,60.98,240.74,15.78,7.06,17.26,0.24,3.35,0.24,1.81,0.87,3.66,1.47,2.19,0.50,1.25,2.19,3.84,4.05,1.26,1.89,71.04,2.07,0.54,1.72,2.43,false
2026-03-02,1394.79,55.71,0.00,18.42,106.17,2644.65,1.07,1.03,19.59,3.79,2.36,8.98,226.54,633.68,64.76,811.27,9.43,92.39,292.49,0.86,7.03,165.81,0.53,1001.50,2380.37,128.79,473.11,15.97,31.34,41.98,10.56,6.56,2.02,0.24,19.05,54.56,339.81,25.86,8.59,11.42,0.55,3.25,0.37,1.67,0.80,5.00,1.45,3.51,0.96,2.80,4.16,7.61,8.42,2.49,3.70,93.95,3.98,1.01,3.30,4.47,false
2026-03-03,1167.03,0.00,0.00,283.46,189.77,2832.06,0.61,0.87,10.13,3.20,1.74,9.58,229.40,924.12,44.16,228.26,6.32,370.69,730.64,0.69,8.61,175.97,1.97,553.72,2571.88,47.47,2861.68,3.64,86.42,103.58,17.04,10.92,3.23,16.36,57.23,50.02,181.04,15.75,13.98,12.80,0.32,1.97,1.25,0.44,0.18,10.46,0.07,10.38,0.96,1.36,3.21,5.47,5.11,1.51,2.31,88.00,3.14,0.77,1.92,3.39,false
2026-03-04,1367.93,0.00,0.00,26.16,111.02,2916.79,0.32,0.47,4.01,2.39,0.74,1.14,126.29,190.80,59.29,86.85,3.35,49.58,825.44,0.42,7.06,101.44,1.00,345.87,2675.71,6.92,1532.23,2.30,95.02,117.88,22.78,8.50,2.79,4.05,55.14,58.84,218.58,12.84,6.98,17.09,0.43,0.24,0.24,0.00,0.00,1.50,0.00,1.48,0.63,0.81,2.17,3.68,3.30,0.82,1.36,105.42,2.16,0.50,1.16,2.24,false
2026-03-05,1657.96,0.00,0.00,34.34,423.54,3198.58,0.68,1.20,4.22,2.51,0.94,1.77,267.53,365.72,38.63,179.48,5.84,34.71,690.20,1.32,16.71,427.34,3.74,1205.23,2787.00,47.53,2100.40,8.00,110.55,133.41,22.66,5.30,0.41,65.51,27.08,83.09,567.45,13.57,12.36,21.93,0.21,0.74,0.32,0.09,0.01,11.31,0.15,7.54,1.17,1.50,3.33,5.57,4.78,1.54,2.75,108.11,3.16,0.88,1.91,3.51,false
2026-03-06,1546.11,0.00,0.00,1334.16,163.85,3221.12,0.96,1.78,6.11,4.06,0.97,3.47,363.97,770.02,57.92,209.60,6.50,589.44,1029.41,0.43,9.77,213.69,1.63,915.64,2354.48,81.96,2969.49,5.67,108.15,120.45,12.23,5.53,2.58,40.89,48.95,78.11,755.82,12.58,9.10,29.83,0.70,1.15,1.07,0.06,0.01,7.64,0.23,7.39,0.74,1.30,2.61,4.37,3.15,1.31,2.58,89.65,2.26,0.78,2.19,3.03,false
2026-03-07,1324.02,0.00,0.00,4.90,202.63,2460.54,0.39,1.08,23.36,3.97,1.34,6.70,166.67,209.26,16.80,348.47,11.23,56.29,631.73,0.54,8.31,180.44,0.37,672.85,2492.57,170.55,2383.48,3.83,55.72,101.49,45.51,7.23,3.40,0.65,42.74,66.46,323.15,28.62,9.22,13.17,0.17,0.44,0.40,0.03,0.01,4.51,0.11,4.37,1.22,2.02,4.21,7.22,7.16,2.15,3.15,120.91,4.10,1.00,2.68,4.49,false
2026-03-08,1600.91,0.00,0.00,29.77,99.56,1604.48,0.42,1.19,7.63,3.81,0.72,8.74,122.77,696.15,17.36,381.06,4.62,53.07,651.51,0.41,11.86,96.50,1.04,642.09,3492.12,74.80,3212.94,3.66,91.26,139.74,48.40,6.95,1.46,1.34,35.86,73.31,661.54,15.60,7.19,21.83,0.17,1.17,0.40,0.48,0.19,5.42,0.23,5.17,0.69,1.09,2.16,3.65,3.47,1.31,2.03,125.58,1.99,0.52,1.65,2.45,false
2026-03-09,1522.41,13.93,0.00,22.88,25.69,3198.05,0.77,1.16,9.39,2.70,1.18,14.39,226.53,246.96,44.13,97.28,3.56,94.79,551.90,1.54,14.65,248.45,2.05,883.53,2547.12,99.33,1123.75,11.51,105.75,125.84,19.90,3.73,0.99,56.10,35.60,60.02,404.77,17.47,6.70,19.06,1.41,1.19,0.71,0.20,0.09,5.20,0.13,3.27,0.87,1.79,2.75,4.67,4.52,1.50,2.60,100.85,2.56,0.72,1.95,2.99,false
2026-03-10,1610.07,0.02,0.00,61.53,173.67,3209.80,0.63,0.71,10.62,3.15,2.82,9.40,317.54,1589.97,233.63,210.92,5.79,159.90,581.92,0.75,11.28,152.63,1.82,508.04,3431.19,40.24,2935.96,6.09,108.40,137.37,28.59,14.44,3.76,5.72,79.51,70.15,102.32,10.98,5.80,15.65,0.09,1.02,0.30,0.44,0.18,3.15,0.04,3.10,0.94,1.23,2.92,4.95,4.71,1.35,2.04,127.46,3.04,0.68,1.64,3.04,false
2026-03-11,1679.04,0.00,0.00,27.32,114.54,2343.67,0.57,0.69,8.52,3.24,1.39,3.10,151.93,326.86,70.33,195.94,6.83,64.85,907.55,0.58,10.56,202.26,1.22,643.30,3891.07,69.09,1021.07,3.39,107.20,145.24,37.82,9.94,2.89,4.53,71.04,68.09,170.33,22.58,8.87,18.47,0.31,0.62,0.32,0.26,0.01,2.87,0.04,2.82,1.04,1.92,3.88,6.74,6.79,1.96,2.85,139.14,3.82,0.92,2.41,4.09,false
2026-03-12,1562.23,0.00,0.00,56.41,241.68,1877.44,0.37,0.97,7.31,3.10,0.65,1.14,138.34,435.41,28.30,54.95,3.15,76.59,734.39,0.62,12.95,114.73,1.43,465.98,3038.05,39.46,2308.46,6.15,139.92,167.07,26.18,8.66,1.40,18.83,48.60,61.98,100.39,14.11,4.08,20.55,0.48,0.36,0.36,0.00,0.00,3.53,0.00,3.53,0.19,0.55,0.87,1.58,1.21,0.41,0.90,94.65,0.80,0.26,0.71,1.46,false
2026-03-13,1549.23,0.00,0.00,19.87,113.22,3042.40,0.43,1.21,3.76,5.32,1.18,2.32,258.46,332.92,141.27,433.54,4.50,84.31,927.44,0.35,8.53,111.02,1.22,536.91,3311.92,52.73,2361.26,3.25,73.57,100.61,26.85,11.33,3.53,4.82,56.82,79.72,707.26,17.04,9.29,29.64,0.23,1.06,0.99,0.06,0.01,6.01,0.23,5.75,0.55,0.76,1.52,2.48,2.11,0.81,1.49,106.51,1.35,0.37,1.12,1.77,false
2026-03-14,1526.06,0.02,0.00,51.64,68.79,3321.01,0.63,0.64,13.47,3.05,1.29,11.47,126.00,770.80,84.65,594.11,3.83,50.66,697.72,0.72,8.36,204.70,1.81,581.20,4730.84,40.49,4050.49,2.56,124.33,147.14,22.47,10.25,2.23,9.97,98.94,49.64,231.14,6.44,5.90,11.07,0.11,1.63,0.23,0.86,0.35,2.11,0.07,2.03,0.40,0.98,1.54,2.65,2.76,1.00,1.43,136.45,1.54,0.41,1.08,1.82,false
2026-03-15,1842.70,0.00,0.00,13.98,241.28,3982.08,0.79,1.16,7.50,4.93,1.49,1.44,344.97,1826.38,77.38,136.44,9.91,55.28,820.32,1.10,13.14,350.77,3.11,835.06,4022.35,43.29,2119.11,5.80,164.60,230.39,65.71,16.12,5.80,60.94,79.44,70.43,441.65,18.89,9.03,20.50,0.13,0.88,0.56,0.08,0.01,8.06,0.15,5.18,1.06,1.29,2.97,4.90,4.30,1.32,2.27,113.22,2.84,0.73,1.61,3.10,false
2026-03-16,1649.84,0.00,0.00,363.94,27.56,3458.75,0.72,0.67,15.41,2.61,1.70,5.51,210.47,1159.15,92.56,275.89,9.94,678.75,864.94,1.11,11.01,223.82,1.74,840.49,3107.73,143.01,2568.72,5.16,140.78,169.72,28.65,9.93,1.61,4.59,51.41,50.57,491.12,11.26,3.14,9.60,0.18,0.97,0.72,0.19,0.05,1.97,0.02,1.95,1.30,2.27,4.81,8.43,8.58,2.45,3.80,145.84,4.49,1.14,3.24,4.90,false
2026-03-17,1885.99,0.02,2.81,23.19,52.15,3960.27,0.67,0.84,28.89,2.60,1.44,14.79,81.71,608.89,42.79,456.62,3.87,46.30,499.14,0.64,7.99,157.62,0.60,769.87,3434.39,161.50,1557.98,3.19,153.28,170.70,17.05,5.24,0.39,3.02,99.61,67.75,183.56,4.30,2.66,27.40,0.28,1.90,0.10,1.20,0.40,0.46,0.08,0.38,0.74,1.81,2.94,5.10,5.66,1.94,2.59,159.41,2.86,0.78,2.17,3.33,false
2026-03-18,1721.42,0.00,0.00,36.37,119.67,3263.95,0.45,0.80,4.82,3.66,0.99,1.69,194.11,373.94,82.23,126.23,6.55,74.11,751.21,0.63,10.19,142.37,1.31,502.65,4481.64,22.53,2447.26,3.37,95.12,129.14,33.71,11.29,2.93,3.96,66.78,84.71,343.97,20.78,4.25,26.49,0.45,0.41,0.37,0.02,0.00,3.43,0.00,2.82,0.80,0.97,2.56,4.30,3.83,1.05,1.79,133.25,2.52,0.60,1.43,2.66,false
2026-03-19,1612.69,0.00,0.00,38.68,142.60,3140.64,0.66,1.07,17.20,4.47,1.42,16.59,200.39,1401.57,29.80,509.17,4.89,102.31,654.52,0.76,11.08,190.48,1.39,837.01,3896.67,99.51,3206.48,4.24,89.71,115.30,25.48,9.81,2.69,4.88,72.83,64.59,437.42,14.69,8.17,20.89,0.23,2.31,0.37,1.29,0.42,4.70,0.14,4.54,0.77,1.76,3.02,5.37,5.55,1.81,2.78,153.02,2.79,0.73,2.33,3.41,false
2026-03-20,1408.24,0.00,0.00,38.24,146.42,3468.82,0.65,1.16,16.18,4.63,1.36,16.64,144.14,1291.63,41.53,556.54,5.39,67.03,504.20,0.68,8.92,174.43,1.27,801.20,3349.82,83.43,2815.10,4.08,92.15,112.79,20.47,9.15,2.83,4.57,76.58,50.29,308.28,16.22,10.89,11.92,0.32,2.61,0.66,1.29,0.42,7.12,0.15,6.95,1.16,2.00,4.17,7.18,6.98,2.08,3.13,134.86,4.07,0.97,2.68,4.47,false
2026-03-21,1751.97,24.36,6.33,109.36,424.16,3239.69,0.51,1.03,8.86,3.05,1.28,32.89,146.21,387.19,52.17,67.72,7.44,52.16,847.73,3.74,17.50,288.93,1.56,1018.06,4308.40,155.09,1564.94,8.53,95.70,119.80,23.70,8.57,1.05,15.45,66.61,71.74,489.99,23.68,9.34,20.84,0.73,1.36,0.38,0.59,0.32,7.57,0.09,7.48,1.34,1.79,4.40,7.29,6.93,2.02,3.32,124.86,4.37,1.09,2.81,4.49,false
2026-03-22,1544.56,0.00,0.00,57.07,133.81,3465.32,0.49,0.94,7.09,3.84,1.32,35.57,161.99,318.00,76.42,383.42,8.90,59.45,1479.53,2.21,15.63,425.07,1.88,1121.20,4339.08,110.55,2593.25,5.92,115.13,140.28,24.95,10.04,2.11,13.91,79.69,49.92,487.40,5.93,4.16,17.15,0.39,2.64,0.30,0.31,0.18,2.16,0.05,2.11,0.62,1.09,2.13,3.56,3.36,1.11,1.95,147.30,2.00,0.54,1.59,2.36,false
2026-03-23,1693.91,0.00,0.00,22.38,207.14,2257.73,0.66,1.40,10.22,5.31,1.55,16.38,326.46,306.13,69.77,599.55,11.30,143.39,1258.10,0.90,13.34,465.63,2.46,1316.60,3912.32,72.70,1286.52,9.65,97.75,131.07,33.22,11.50,4.47,36.49,46.16,74.67,563.83,22.66,7.09,22.74,0.48,0.65,0.43,0.05,0.01,5.22,0.10,3.29,0.84,1.67,2.59,4.40,4.21,1.44,2.49,135.96,2.28,0.53,1.82,2.92,false
2026-03-24,1653.08,0.00,0.00,39.45,148.48,2356.34,0.79,1.24,18.60,4.86,1.52,31.66,198.84,1680.33,47.89,524.00,5.28,105.16,1339.12,0.60,12.37,408.70,1.42,1285.37,4274.41,83.65,3671.75,3.88,89.48,117.64,28.00,10.24,2.88,4.83,67.14,57.09,315.67,15.93,9.07,15.76,0.37,2.71,0.40,1.53,0.49,4.81,0.15,4.64,1.20,2.09,4.27,7.36,7.25,2.16,3.20,176.08,4.18,0.99,2.69,4.57,false
2026-03-25,1727.99,0.00,0.00,21.62,45.98,1892.07,0.11,0.29,3.79,0.98,0.32,1.91,39.02,110.18,33.40,24.54,1.68,12.82,796.99,1.56,12.99,66.97,0.37,342.84,3073.26,67.31,2306.11,2.51,124.58,165.53,40.67,2.70,0.47,2.19,62.38,67.61,369.63,4.19,6.56,25.33,0.00,4.71,0.06,0.24,0.11,0.13,0.01,0.12,0.90,1.06,2.91,5.00,4.99,1.35,1.99,138.70,2.85,0.68,1.73,2.83,false
2026-03-26,1747.60,0.00,0.00,68.82,238.75,1951.73,0.41,0.70,4.56,2.31,0.61,17.48,166.08,468.46,26.87,127.18,2.39,76.51,1182.94,0.55,16.30,334.56,1.20,966.85,3358.49,50.04,2563.63,6.89,113.55,146.79,33.01,6.77,0.90,15.89,23.68,71.43,304.14,9.14,6.30,26.25,0.45,1.11,0.37,0.36,0.29,4.77,0.11,4.66,0.41,0.77,1.41,2.43,2.11,0.77,1.40,140.20,1.25,0.37,1.09,1.66,true
2026-03-27,1314.51,0.00,0.00,87.18,373.85,3103.55,1.25,1.31,21.56,3.95,1.68,18.73,429.52,1548.40,149.19,663.35,8.04,79.27,1428.58,0.87,12.30,243.33,2.03,1115.83,3324.12,85.29,2648.02,5.78,77.64,99.72,21.72,10.67,3.47,28.27,44.77,46.34,138.45,9.16,8.62,16.02,0.59,2.92,0.63,1.51,0.49,5.39,0.08,5.31,1.29,2.36,4.66,8.21,7.72,2.32,3.78,130.58,4.59,1.26,3.19,5.01,false
2026-03-28,2090.39,26.29,0.00,30.21,54.71,3590.24,0.34,0.86,10.94,2.46,1.16,34.24,90.13,514.06,59.20,197.21,4.56,20.46,1477.91,3.38,20.17,223.87,0.87,998.09,5325.11,169.43,3453.96,9.79,209.83,232.58,22.71,3.95,0.71,19.95,101.87,42.79,526.01,3.63,2.01,15.90,0.42,1.09,0.10,0.59,0.32,0.56,0.08,0.37,0.81,1.34,2.87,4.79,4.86,1.48,2.49,155.58,2.72,0.75,2.19,3.02,false
2026-03-29,1657.00,0.00,0.00,32.41,172.43,3288.82,0.65,1.31,5.52,4.62,1.01,15.44,235.85,427.24,51.97,221.10,6.58,67.63,1317.15,0.48,9.01,340.89,1.32,1087.41,3583.42,62.37,2640.58,4.24,96.10,121.52,25.33,8.75,3.54,21.65,59.16,79.69,672.10,21.68,9.01,27.76,0.43,0.86,0.79,0.06,0.01,7.87,0.23,7.62,0.59,0.91,1.77,2.93,2.26,0.93,1.78,123.76,1.56,0.48,1.40,2.04,false
2026-03-30,2175.54,28.53,0.00,415.65,131.23,4007.46,1.39,1.09,13.10,3.59,2.07,3.23,274.89,460.32,29.80,546.27,3.28,163.86,737.15,0.64,14.82,208.54,1.18,779.95,3598.37,110.93,2242.74,5.12,230.86,261.57,28.65,4.65,2.96,88.78,45.49,48.86,126.64,7.57,8.27,13.43,0.44,1.88,0.58,0.79,0.29,4.20,0.02,4.18,0.81,1.72,2.77,4.90,4.74,1.57,2.63,130.58,2.49,0.69,1.99,3.16,false
2026-03-31,1413.99,38.06,0.00,13.54,242.78,3881.99,1.14,0.94,14.85,1.80,1.22,3.44,130.46,108.85,12.77,80.87,2.51,8.14,284.90,0.24,9.22,92.57,0.40,706.03,2440.93,96.72,1743.07,8.62,96.17,111.48,13.82,4.07,1.75,20.97,28.28,37.89,177.37,11.64,3.58,11.89,0.53,0.25,0.24,0.00,0.00,3.21,0.11,3.09,0.82,2.58,3.23,5.76,5.99,1.78,2.89,96.25,3.10,0.83,2.43,3.68,false
2026-04-01,1631.87,13.93,0.00,47.11,235.17,2796.74,0.79,0.91,17.88,3.31,1.70,7.31,234.30,117.65,22.01,72.66,3.43,45.77,879.81,0.50,13.96,106.52,1.07,777.93,3076.32,68.72,1551.30,9.41,101.13,120.04,18.83,5.48,3.68,58.85,26.97,57.22,176.25,15.76,10.07,16.94,0.82,1.03,1.01,0.00,0.00,8.85,0.07,8.75,1.20,2.39,4.18,7.42,7.15,2.02,3.23,138.62,4.12,0.96,2.74,4.39,false
2026-04-02,1669.93,0.00,0.00,54.80,687.74,3149.27,1.22,1.62,21.68,3.47,1.81,4.69,403.80,831.50,161.29,99.87,5.76,79.65,657.04,1.85,12.56,247.80,3.51,1250.40,3158.19,126.63,1174.89,11.20,154.13,178.67,23.54,12.02,3.52,89.78,56.92,63.27,407.23,21.18,5.55,23.53,1.38,1.02,0.54,0.23,0.10,4.20,0.11,3.86,0.88,2.37,3.54,6.44,5.99,1.84,3.39,101.68,3.37,0.95,2.79,3.98,false
2026-04-03,1868.97,0.00,0.00,12.64,212.33,3544.46,0.71,1.62,17.05,6.73,1.52,32.88,316.46,1518.33,54.73,508.15,8.62,135.25,1618.83,0.79,11.20,383.68,0.73,1357.74,3611.60,118.32,2154.10,5.40,60.67,117.09,56.13,9.45,4.14,0.36,43.34,97.65,745.79,27.25,18.56,29.70,0.37,3.44,1.42,1.34,0.44,12.42,0.30,12.07,0.93,1.77,3.21,5.45,5.49,1.90,2.93,160.41,2.95,0.78,2.40,3.61,false
2026-04-04,2553.64,0.00,0.00,31.39,77.85,3527.64,1.14,1.45,24.12,5.49,1.86,10.43,248.16,395.16,28.82,911.43,5.93,39.17,1099.34,0.51,15.58,143.70,0.74,1069.65,3215.02,150.04,1880.57,17.01,152.58,165.71,12.95,3.37,0.60,31.67,73.28,101.86,681.34,36.93,12.81,31.69,1.98,3.54,0.66,1.69,0.79,8.89,1.68,7.17,1.34,3.14,4.81,8.37,8.40,2.82,4.42,156.17,4.29,0.86,3.46,5.37,false
2026-04-05,1603.83,7.04,0.00,50.79,458.81,3237.21,1.05,1.04,11.33,2.87,0.67,15.18,332.38,219.02,2.44,518.38,5.18,13.31,858.03,0.34,9.71,304.27,1.05,999.87,2661.80,93.64,2703.73,2.85,123.48,143.98,20.46,5.55,1.91,73.45,29.91,51.78,312.38,12.60,8.23,15.28,0.29,2.01,0.57,0.85,0.40,5.15,0.80,4.34,0.62,1.14,2.00,3.62,2.84,1.03,2.06,130.12,1.79,0.54,1.55,2.33,false
2026-04-06,1564.76,0.00,0.00,40.86,165.32,3829.63,0.64,0.68,8.58,4.39,1.74,14.60,277.71,561.66,83.85,333.13,8.16,121.43,1030.29,0.99,9.15,440.27,1.87,1132.43,4060.52,83.45,1124.25,3.91,98.60,129.01,30.13,13.91,3.74,17.87,65.36,67.18,320.65,27.45,8.87,14.99,0.12,1.65,0.78,0.51,0.19,6.83,0.06,6.33,1.13,1.76,3.75,6.49,6.42,1.84,2.89,123.91,3.64,0.89,2.28,3.86,false
2026-04-07,1614.08,0.00,0.00,34.73,199.74,3037.53,0.74,0.61,37.24,3.29,2.39,17.12,210.79,381.56,33.60,230.91,2.81,80.91,1153.23,0.95,8.48,381.96,1.19,1189.00,4304.81,181.01,2478.05,3.39,101.54,130.29,28.68,8.10,3.59,32.32,50.58,58.41,209.20,9.87,2.49,23.19,0.56,0.36,0.29,0.17,0.06,1.79,0.03,1.76,0.62,1.60,2.49,4.42,4.64,1.51,2.27,148.48,2.33,0.64,1.87,2.82,false
2026-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
